Date,BTC-USD,ETH-USD,USDT-USD,BNB-USD,SOL-USD,XRP-USD,USDC-USD,DOGE-USD,ADA-USD,AVAX-USD,SHIB-USD,DOT-USD,BCH-USD,LINK-USD,TRX-USD,MATIC-USD,ICP-USD,UNI7083-USD,NEAR-USD,LTC-USD,LEO-USD,DAI-USD,STX4847-USD,FIL-USD,ATOM-USD,USD
2023-06-02,27249.58984375,1907.256591796875,1.0003830194473269,307.4237976074219,21.25759506225586,0.5253869891166687,1.0000619888305664,0.0726120024919509,0.3783040046691894,14.490138053894045,9.000000318337698e-06,5.2798848152160645,114.82804107666016,6.456369876861572,0.0827540010213851,0.9001780152320862,4.81220006942749,5.067017078399658,1.6144050359725952,95.4177474975586,3.610639095306397,0.9997659921646118,0.6140710115432739,4.972111225128174,10.65624713897705,1
2023-06-03,27075.12890625,1892.4124755859373,1.0001590251922607,306.7201232910156,21.15556526184082,0.5193510055541992,0.9999030232429504,0.072671003639698,0.3760280013084411,14.574328422546388,9.000000318337698e-06,5.330341815948486,114.92384338378906,6.416921138763428,0.081834003329277,0.8995140194892883,4.798830032348633,5.08188009262085,1.6170040369033811,95.99313354492188,3.5762040615081787,0.999754011631012,0.6159939765930176,4.853320121765137,10.701608657836914,1
2023-06-04,27119.06640625,1890.5135498046875,1.0001510381698608,305.15679931640625,21.8189754486084,0.5359110236167908,0.9997959733009338,0.0724710002541542,0.3776929974555969,14.782492637634276,9.000000318337698e-06,5.319441795349121,115.72877502441406,6.456024169921875,0.0814779996871948,0.8933560252189636,4.79341983795166,5.012393951416016,1.6178079843521118,94.2899169921875,3.585930109024048,0.9992089867591858,0.6138430237770081,4.656229972839356,10.751866340637209,1
2023-06-05,25760.09765625,1811.828369140625,1.0003060102462769,276.8892517089844,20.07505989074707,0.5103939771652222,0.999912977218628,0.0665730014443397,0.3520149886608124,13.897244453430176,7.999999979801942e-06,5.073203086853027,108.79646301269533,6.0659499168396,0.0783469974994659,0.8362269997596741,4.346604824066162,4.733006000518799,1.501811981201172,87.83460235595703,3.513901948928833,0.9997199773788452,0.5444149971008301,4.22450590133667,10.017903327941896,1
2023-06-06,27238.783203125,1884.494873046875,1.000174045562744,281.4955749511719,20.398483276367188,0.5304639935493469,0.9998509883880616,0.070372998714447,0.3537150025367737,14.631876945495604,7.999999979801942e-06,5.208306789398193,114.7855453491211,6.260660171508789,0.078234001994133,0.8237339854240417,4.426514148712158,4.780002117156982,1.5330610275268557,90.92071533203124,3.5167229175567627,0.9999579787254332,0.5890700221061707,4.396378040313721,10.159592628479004,1
2023-06-07,26345.998046875,1832.39599609375,1.0000660419464111,259.3914489746094,18.6342830657959,0.5196279883384705,0.9999020099639891,0.0672999992966651,0.3222779929637909,14.032129287719728,7.999999979801942e-06,5.022200107574463,111.18528747558594,5.914066791534424,0.0767410025000572,0.7652440071105957,4.192823886871338,4.542407035827637,1.4138950109481812,88.848388671875,3.515176057815552,0.9996309876441956,0.6428790092468262,4.134322166442871,9.428718566894531,1
2023-06-08,26508.216796875,1846.3018798828125,1.000311017036438,262.14849853515625,18.90947532653809,0.5245460271835327,1.0000970363616943,0.0679659992456436,0.3231570124626159,13.93117332458496,7.999999979801942e-06,5.02603816986084,111.77751159667967,5.995314121246338,0.0774950012564659,0.7813959717750549,4.1772541999816895,4.634866237640381,1.4142930507659912,88.46656036376953,3.5366909503936768,0.9995399713516236,0.629863977432251,4.094632148742676,9.444659233093262,1
2023-06-09,26480.375,1840.2252197265625,0.9999489784240724,260.7160949707031,17.37969970703125,0.5379170179367065,0.9999489784240724,0.0694890022277832,0.295401006937027,13.767868041992188,7.999999979801942e-06,4.982104778289795,110.77734375,5.986426830291748,0.0719840005040168,0.727711021900177,4.266223907470703,4.587362766265869,1.3872109651565552,89.2320327758789,3.501946926116944,0.99972802400589,0.6226369738578796,4.031723976135254,9.171860694885254,1
2023-06-10,25851.240234375,1752.384765625,1.0004390478134155,239.08908081054688,15.65610122680664,0.5081989765167236,0.9998840093612672,0.0618599988520145,0.2761940062046051,11.680257797241213,7.000000096013537e-06,4.526294231414795,103.61753845214844,5.241125106811523,0.0696009993553161,0.6119580268859863,3.6995770931243896,4.077157974243164,1.203497052192688,77.3517074584961,3.503159046173096,0.9999409914016724,0.5521399974822998,3.4891879558563232,8.244614601135254,1
2023-06-11,25940.16796875,1753.415283203125,1.0003149509429932,235.4387969970703,15.558775901794434,0.5212209820747375,0.9999340176582336,0.0615869984030723,0.2726300060749054,11.575257301330566,7.000000096013537e-06,4.521618843078613,102.82831573486328,5.173130989074707,0.0701769962906837,0.6350730061531067,3.656872987747192,4.056453227996826,1.2085059881210327,77.69893646240234,3.550811052322388,0.9996359944343568,0.5363109707832336,3.427664995193481,8.4445161819458,1
2023-06-12,25902.5,1742.5286865234375,1.000054955482483,231.0514373779297,15.196707725524902,0.52572101354599,1.000216007232666,0.0614590011537075,0.2750479876995086,11.520296096801758,7.000000096013537e-06,4.532445907592773,102.72838592529295,5.163537979125977,0.0710330009460449,0.6430230140686035,3.72442889213562,4.299116134643555,1.1989339590072632,77.548095703125,3.506972074508667,0.9997119903564452,0.5185019969940186,3.529952049255371,8.754095077514648,1
2023-06-13,25918.728515625,1739.03759765625,0.999862015247345,243.8905334472656,15.018193244934082,0.5200859904289246,0.9999809861183168,0.0617230013012886,0.2749859988689422,11.787354469299316,7.000000096013537e-06,4.622073173522949,105.27336883544922,5.293571949005127,0.0719190016388893,0.6443089842796326,3.9624390602111816,4.285821914672852,1.198984980583191,77.4438247680664,3.493371963500977,0.9999150037765504,0.5142580270767212,3.6537599563598633,8.644780158996582,1
2023-06-14,25124.67578125,1650.519287109375,0.9998369812965392,237.5742645263672,14.486572265625,0.4802199900150299,1.000051975250244,0.0603870004415512,0.2632260024547577,11.366084098815918,7.000000096013537e-06,4.569849967956543,101.79300689697266,5.242557048797607,0.0709649994969368,0.6192020177841187,3.790769100189209,4.405703067779541,1.1739089488983154,73.16329193115234,3.514272928237915,0.9997850060462952,0.4882330000400543,3.5659430027008057,8.482905387878418,1
2023-06-15,25576.39453125,1665.519775390625,0.9991829991340636,236.2806854248047,14.759472846984863,0.4801180064678192,1.0000849962234497,0.0615030005574226,0.2619569897651672,11.40145206451416,7.000000096013537e-06,4.37718391418457,104.71800994873048,5.30604887008667,0.0709509998559951,0.5904629826545715,3.958786964416504,4.429254055023193,1.1951260566711426,74.52643585205078,3.503438949584961,0.999758005142212,0.5395029783248901,3.656548976898194,8.663455963134766,1
2023-06-16,26327.462890625,1716.6688232421875,0.9993299841880798,239.1146697998047,15.30825424194336,0.4757429957389831,1.0001200437545776,0.0621020011603832,0.2631849944591522,11.541641235351562,7.000000096013537e-06,4.416847229003906,108.06197357177734,5.319080829620361,0.0705149993300437,0.5898579955101013,3.993664026260376,4.54660701751709,1.2129030227661133,76.04912567138672,3.523444890975952,0.9999330043792723,0.5500310063362122,3.6888539791107178,8.75525188446045,1
2023-06-17,26510.67578125,1727.2041015625,0.9997040033340454,244.610580444336,15.650521278381348,0.4797900021076202,1.00006902217865,0.0622170008718967,0.2669279873371124,11.625213623046877,7.000000096013537e-06,4.5261311531066895,106.69098663330078,5.283658027648926,0.0715920031070709,0.6136670112609863,3.9825599193573,4.524943828582764,1.25803804397583,76.91241455078125,3.517301082611084,0.9997469782829284,0.5627769827842712,3.705699920654297,8.903651237487793,1
2023-06-18,26336.212890625,1720.5775146484375,0.9998080134391784,244.08726501464844,15.43823528289795,0.4875729978084564,1.0000180006027222,0.0621670000255107,0.2609629929065704,11.34263515472412,7.000000096013537e-06,4.530962944030762,107.03558349609376,5.161345958709717,0.0701209977269172,0.5968070030212402,3.957106113433838,4.477954864501953,1.2384300231933594,77.17825317382812,3.5143139362335205,0.9998319745063782,0.5535140037536621,3.6776139736175537,8.559378623962402,1
2023-06-19,26851.029296875,1737.659423828125,0.999862015247345,242.9033660888672,16.073041915893555,0.4933950006961822,1.0001699924468994,0.0623410008847713,0.263047993183136,11.454609870910645,7.000000096013537e-06,4.522421836853027,106.7096939086914,5.119155883789063,0.0699689984321594,0.6140419840812683,3.947849988937378,4.480319976806641,1.2389689683914185,77.42202758789062,3.527018070220948,1.0004669427871704,0.5930280089378357,3.68218994140625,8.59179401397705,1
2023-06-20,28327.48828125,1792.1199951171875,1.000385046005249,247.6744384765625,16.635231018066406,0.4928700029850006,1.000301957130432,0.0630450025200843,0.2703289985656738,12.106450080871582,7.000000096013537e-06,4.668923854827881,109.89054870605467,5.263209819793701,0.070591002702713,0.6311659812927246,4.17963981628418,4.571578979492188,1.2984939813613892,80.30889892578125,3.5309739112854004,1.0007339715957642,0.7494300007820129,3.7850029468536377,8.781207084655762,1
2023-06-21,30027.296875,1891.0072021484373,1.00005304813385,249.28634643554688,17.25704574584961,0.500694990158081,1.0000779628753662,0.0657040029764175,0.2870000004768371,12.917662620544434,7.999999979801942e-06,4.829425811767578,136.005615234375,5.563837051391602,0.0723839998245239,0.6696950197219849,4.204214096069336,4.777976989746094,1.33953595161438,85.14774322509766,3.5801498889923096,0.999705970287323,0.8212950229644775,3.93287205696106,9.053521156311035,1
2023-06-22,29912.28125,1872.9429931640625,1.0001840591430664,240.7924346923828,16.642620086669922,0.4949750006198883,0.9999679923057556,0.0656429976224899,0.2903130054473877,12.667882919311523,7.999999979801942e-06,4.830627918243408,133.963623046875,5.5680670738220215,0.0719359964132309,0.6567909717559814,4.140552997589111,4.72927713394165,1.3257770538330078,86.07022094726562,3.72843599319458,0.99932599067688,0.7743650078773499,3.9239308834075928,9.016958236694336,1
2023-06-23,30695.46875,1892.862060546875,1.000566005706787,244.56494140625,17.149534225463867,0.4965659976005554,0.9999909996986388,0.0681739971041679,0.2964819967746734,13.281949996948242,7.999999979801942e-06,5.100214958190918,181.7744598388672,6.059010028839111,0.0731519982218742,0.6750900149345398,4.330712795257568,4.8639678955078125,1.3811700344085691,91.20945739746094,3.829669952392578,1.0003199577331543,0.7652390003204346,4.040273189544678,9.31089973449707,1
2023-06-24,30548.6953125,1876.0596923828125,1.000520944595337,236.6596527099609,16.652862548828125,0.4873130023479461,0.9999319911003112,0.0667420029640197,0.290012001991272,13.024869918823242,7.999999979801942e-06,5.007446765899658,213.7257537841797,6.136025905609131,0.0722469985485076,0.6552990078926086,4.265713214874268,4.735225200653076,1.413666009902954,89.74402618408203,3.92966890335083,1.0002729892730713,0.7373049855232239,3.929054021835327,9.384395599365234,1
2023-06-25,30480.26171875,1900.506103515625,1.0004650354385376,238.8929901123047,16.97138023376465,0.4902769923210144,1.0001369714736938,0.0667639970779419,0.2923249900341034,13.442519187927246,7.999999979801942e-06,5.194805145263672,195.3999938964844,6.150530815124512,0.0732040032744407,0.6675840020179749,4.329483985900879,5.439709186553955,1.4007420539855957,88.2751693725586,3.836729049682617,0.9999729990959167,0.7285469770431519,4.126609802246094,9.470749855041504,1
2023-06-26,30271.130859375,1859.432861328125,1.0002119541168213,236.1342620849609,16.27002716064453,0.4793320000171661,1.0000250339508057,0.064749002456665,0.2803539931774139,13.152833938598633,7.999999979801942e-06,5.026731014251709,223.4814453125,6.066921234130859,0.0737729966640472,0.6454110145568848,4.252045154571533,5.267045021057129,1.4852370023727417,87.27570343017578,3.870944023132324,0.9998859763145448,0.7328590154647827,3.9594039916992174,9.189369201660156,1
2023-06-27,30688.1640625,1889.703369140625,1.000195026397705,237.49267578125,16.61964988708496,0.4838399887084961,1.0,0.0655450001358985,0.2865200042724609,13.205107688903809,7.999999979801942e-06,5.0958638191223145,230.1822509765625,6.198840141296387,0.074413001537323,0.6639419794082642,4.331934928894043,5.273715019226074,1.4770619869232178,87.99827575683594,3.914767026901245,0.9997450113296508,0.7131490111351013,4.024889945983887,9.424847602844238,1
2023-06-28,30086.24609375,1827.97119140625,1.0000250339508057,230.65036010742188,15.98684310913086,0.4652220010757446,1.000048041343689,0.0626019984483718,0.2671689987182617,12.355886459350586,7.000000096013537e-06,4.883011817932129,225.384994506836,5.821579933166504,0.073743999004364,0.6144899725914001,4.0472331047058105,4.83485221862793,1.363839030265808,83.06114959716797,3.997960090637207,0.9993460178375244,0.6854699850082397,3.767940044403076,9.137045860290527,1
2023-06-29,30445.3515625,1852.227294921875,0.9998300075531006,233.23245239257807,17.970457077026367,0.4747219979763031,0.9999619722366332,0.0634069964289665,0.2755639851093292,12.677756309509276,7.000000096013537e-06,4.986260890960693,253.4472198486328,5.90147876739502,0.0744469985365867,0.6239010095596313,4.045937061309815,4.924464225769043,1.3504339456558228,84.77587127685547,4.100299835205078,0.9996179938316344,0.685791015625,3.833853960037232,8.992055892944336,1
2023-06-30,30477.251953125,1933.18896484375,1.000080943107605,240.36978149414065,18.897321701049805,0.4740369915962219,1.0002529621124268,0.0664789974689483,0.2869560122489929,13.013050079345703,7.999999979801942e-06,5.171702861785889,305.0069580078125,6.308454036712647,0.0762050002813339,0.661014974117279,4.095085144042969,5.27671480178833,1.3837649822235107,108.1653289794922,3.9586610794067374,1.0000250339508057,0.6931809782981873,3.9503700733184814,9.28817367553711,1
2023-07-01,30590.078125,1924.56591796875,1.000128984451294,247.75942993164065,18.68390274047852,0.4735220074653625,1.000133991241455,0.0684780031442642,0.2923400104045868,12.994583129882812,7.999999979801942e-06,5.349747180938721,290.7802734375,6.497599124908447,0.0772129967808723,0.6766930222511292,4.216437816619873,5.582613945007324,1.4811700582504272,107.2292022705078,4.146113872528076,0.9999690055847168,0.6997789740562439,4.099691867828369,9.562376022338867,1
2023-07-02,30620.76953125,1937.4383544921875,1.0000849962234497,246.25791931152344,19.453594207763672,0.4844929873943329,1.0001349449157717,0.0680380016565322,0.2920550107955932,13.119144439697266,7.999999979801942e-06,5.501914978027344,298.8141174316406,6.530424118041992,0.0759859979152679,0.6815009713172913,4.197686195373535,5.567735195159912,1.4681299924850464,113.21729278564452,3.853684902191162,0.9998900294303894,0.7002260088920593,4.108939170837402,9.58806324005127,1
2023-07-03,31156.439453125,1955.38916015625,0.9999979734420776,246.38221740722656,19.240537643432617,0.4895470142364502,0.9999799728393556,0.068352997303009,0.2963109910488128,13.223526000976562,7.999999979801942e-06,5.419309139251709,288.7218322753906,6.620471954345703,0.0773399993777275,0.7137029767036438,4.468286037445068,5.525505065917969,1.4551440477371216,106.94577026367188,3.840517997741699,1.0000170469284058,0.7426390051841736,4.736218929290772,9.933246612548828,1
2023-07-04,30777.58203125,1936.633544921875,1.0003010034561155,242.492919921875,19.14322853088379,0.4878419935703277,1.0001649856567385,0.0689409971237182,0.292614996433258,13.042004585266112,7.999999979801942e-06,5.347219944000244,272.4275817871094,6.526224136352539,0.0770699977874755,0.6960920095443726,4.350080966949463,5.510703086853027,1.398185968399048,104.71099090576172,3.906651020050049,0.9994379878044128,0.6937919855117798,4.546801090240479,9.689380645751951,1
2023-07-05,30514.166015625,1910.5880126953125,1.0000940561294556,239.08108520507807,18.99286460876465,0.4782719910144806,1.0001009702682495,0.0670330002903938,0.2844710052013397,12.670045852661133,7.000000096013537e-06,5.209113121032715,271.9447021484375,6.30457878112793,0.0770720019936561,0.6709920167922974,4.245779991149902,5.421895980834961,1.353384017944336,102.6939926147461,3.870706081390381,0.9998239874839784,0.6721090078353882,4.603277206420898,9.408117294311523,1
2023-07-06,29909.337890625,1848.636474609375,1.0002059936523438,232.3194274902344,19.72938537597656,0.4637390077114105,1.0000699758529663,0.0650260001420974,0.2797000110149383,12.410744667053224,7.000000096013537e-06,5.026049137115479,277.2987365722656,6.091969966888428,0.0771950036287307,0.6631410121917725,4.062314033508301,5.291825771331787,1.3127830028533936,95.66722869873048,3.667399883270264,0.998337984085083,0.644756019115448,4.329304218292236,9.208087921142578,1
2023-07-07,30342.265625,1870.6025390625,0.9999589920043944,235.62115478515625,21.484664916992188,0.468764990568161,0.9999409914016724,0.0654250010848045,0.2845250070095062,12.739989280700684,7.000000096013537e-06,5.114977836608887,278.4218139648437,6.154138088226318,0.0787909999489784,0.6765099763870239,4.103853225708008,5.47695779800415,1.3314770460128784,98.2424774169922,3.8638510704040527,0.9998509883880616,0.6511269807815552,4.402100086212158,9.172386169433594,1
2023-07-08,30292.541015625,1865.53955078125,1.0001870393753052,236.28738403320312,21.85926818847656,0.4706439971923828,1.0000289678573608,0.065760999917984,0.2906509935855865,13.66015911102295,7.999999979801942e-06,5.126468181610107,271.9184875488281,6.193655967712402,0.0800520032644271,0.6802880167961121,4.052536964416504,5.245427131652832,1.3841209411621094,97.8747787475586,3.886884927749634,1.0000660419464111,0.6440790295600891,4.343326091766357,9.211047172546388,1
2023-07-09,30171.234375,1863.009765625,1.0002039670944214,234.2283630371093,21.3490047454834,0.4685499966144562,1.0001120567321775,0.0654349997639656,0.2845909893512726,13.607531547546388,7.999999979801942e-06,5.079419136047363,265.5489807128906,6.148781776428223,0.0775339975953102,0.6882249712944031,4.032832145690918,5.230990886688232,1.3266539573669434,95.17955017089844,3.998902082443237,0.9994459748268129,0.6388630270957947,4.336453914642334,9.433234214782717,1
2023-07-10,30414.470703125,1880.556396484375,1.0000560283660889,245.874267578125,21.31377601623535,0.4776639938354492,0.9999669790267944,0.0652429983019828,0.2879909873008728,13.38939094543457,7.999999979801942e-06,5.135242938995361,274.58551025390625,6.168487071990967,0.0775870010256767,0.7364869713783264,4.078650951385498,5.235662937164307,1.3306050300598145,96.7313461303711,4.034421920776367,0.999772012233734,0.638966977596283,4.317637920379639,9.250606536865234,1
2023-07-11,30620.951171875,1878.3360595703125,1.000072956085205,248.538330078125,22.09293365478516,0.475719004869461,0.9999709725379944,0.0652870014309883,0.292818009853363,13.260403633117676,7.999999979801942e-06,5.211542129516602,274.0305480957031,6.204080104827881,0.0773489996790885,0.7421219944953918,4.116608142852783,5.259944915771484,1.329224944114685,96.78643798828124,4.076952934265137,0.9997550249099731,0.6567609906196594,4.292287826538086,9.203163146972656,1
2023-07-12,30391.646484375,1872.11376953125,0.9999340176582336,244.01988220214844,21.977602005004883,0.471105009317398,0.9999719858169556,0.0650710016489029,0.2887580096721649,13.025257110595703,7.999999979801942e-06,5.148021221160889,282.50115966796875,6.2490739822387695,0.0778509974479675,0.7242109775543213,4.12608003616333,5.270122051239014,1.3301910161972046,96.28018188476562,4.048852920532227,0.9995669722557068,0.6697570085525513,4.235037803649902,9.071144104003906,1
2023-07-13,31476.048828125,2006.511474609375,1.0003730058670044,256.4896850585937,26.02569580078125,0.8153650164604187,0.9999060034751892,0.0705069974064827,0.3576579988002777,14.092904090881348,7.999999979801942e-06,5.545454978942871,274.3050231933594,7.092254161834717,0.0816430002450943,0.8496879935264587,4.383271217346191,5.84951114654541,1.4674890041351318,101.92713928222656,4.120084762573242,1.000789999961853,0.6839839816093445,4.693503856658936,9.900477409362791,1
2023-07-14,30334.068359375,1939.3470458984373,1.000725030899048,248.19161987304688,26.7357177734375,0.7191569805145264,1.0001959800720217,0.0685290023684501,0.3288010060787201,14.644426345825195,7.999999979801942e-06,5.452579021453857,264.3955078125,6.94493579864502,0.079875998198986,0.8095579743385315,4.253267765045166,5.867281913757324,1.5039360523223877,95.15866088867188,4.020362854003906,1.0005110502243042,0.651453971862793,4.43518590927124,9.799742698669434,1
